| Version  | Processes |    ReadFromFile    |       Tarjan       |   communication    |    Aggregation     |     WriteToFile      |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     | 1.4428571428571428 | 138.37714285714287 |         0          |         0          | 0.008571428571428572 | 139.82857142857142 |        1.0         |         1.0         |
| Parallel |     1     | 1.7291428571428573 | 139.77742857142857 | 1.2479999999999998 | 10.489857142857144 |        0.001         | 153.24514285714284 | 0.9124502664265286 |  0.9124502664265286 |
| Parallel |     2     | 1.1127142857142855 | 44.87014285714286  | 1.3825714285714283 | 24.296857142857142 |        0.001         | 71.66314285714286  | 1.9511922845375784 |  0.9755961422687892 |
| Parallel |     4     | 0.6818571428571428 | 11.099857142857143 | 1.2289999999999999 | 31.38942857142857  |        0.001         | 44.40071428571428  | 3.149241485819083  |  0.7873103714547708 |
| Parallel |     8     | 0.6118571428571429 | 4.010285714285715  | 1.610142857142857  | 37.870000000000005 |        0.001         |       44.103       | 3.1705002251223595 | 0.39631252814029494 |
