| Version  | Processes |    ReadFromFile    |       Tarjan       |   communication    |    Aggregation     | WriteToFile |      Elapsed       |      Speedup       |     Efficiency     |
|  Serial  |     1     | 0.8428571428571427 | 69.40857142857142  |         0          |         0          |     0.0     | 70.25142857142858  |        1.0         |        1.0         |
| Parallel |     1     | 0.8221428571428573 | 69.97885714285715  | 0.8304285714285714 | 6.201428571428571  |    0.001    | 77.83328571428572  | 0.9025884995952888 | 0.9025884995952888 |
| Parallel |     2     | 0.5782857142857143 | 22.702428571428573 | 0.8819999999999999 | 14.52757142857143  |    0.001    | 38.690999999999995 | 1.8157046489216764 | 0.9078523244608382 |
| Parallel |     4     | 0.3421428571428571 | 5.4927142857142846 | 0.7407142857142858 | 18.607571428571426 |    0.001    | 25.183999999999997 | 2.789526229805773  | 0.6973815574514433 |
| Parallel |     8     | 0.2965714285714286 | 1.9454285714285713 | 0.9365714285714286 | 21.47942857142857  |    0.001    | 24.65842857142857  | 2.8489823821469336 | 0.3561227977683667 |
