| Version  | Processes |    ReadFromFile    |       Tarjan       |   communication    |    Aggregation     |     WriteToFile      |      Elapsed       |      Speedup       |     Efficiency     |
|  Serial  |     1     | 1.365714285714286  | 140.57285714285715 |         0          |         0          | 0.002857142857142857 | 141.9414285714286  |        1.0         |        1.0         |
| Parallel |     1     | 1.5624285714285713 | 141.99785714285713 | 1.2931428571428571 | 10.452571428571428 |        0.001         | 155.30671428571426 | 0.9139426406916454 | 0.9139426406916454 |
| Parallel |     2     | 0.942142857142857  | 45.95314285714285  | 1.4247142857142858 | 24.125428571428575 |        0.001         | 72.44614285714286  | 1.959268264306687  | 0.9796341321533435 |
| Parallel |     4     |        0.63        | 11.257428571428571 | 1.2515714285714286 | 31.40085714285714  |        0.001         | 44.54042857142857  | 3.186799793446083  | 0.7966999483615208 |
| Parallel |     8     | 0.5957142857142858 | 4.055428571428572  | 1.6614285714285713 | 38.184285714285714 |        0.001         | 44.49771428571429  | 3.1898588691553984 | 0.3987323586444248 |
