| Version  | Processes |    ReadFromFile    |       Tarjan       |   communication    |    Aggregation     |     WriteToFile      |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     | 2.742857142857143  | 245.53285714285718 |         0          |         0          | 0.004285714285714286 |       248.28       |        1.0         |         1.0         |
| Parallel |     1     | 4.607857142857142  | 242.9695714285714  | 2.4587142857142856 | 19.506285714285717 |        0.004         | 269.54671428571424 | 0.9211019346235771 |  0.9211019346235771 |
| Parallel |     2     | 2.216857142857143  |       77.879       | 2.7737142857142856 | 42.422999999999995 |        0.001         | 125.29357142857144 | 1.9815861034940794 |  0.9907930517470397 |
| Parallel |     4     | 1.3829999999999998 | 19.421285714285712 | 2.4375714285714283 | 53.39814285714285  |        0.001         |  76.6412857142857  | 3.2395072405958003 |  0.8098768101489501 |
| Parallel |     8     | 1.0708571428571427 | 6.782000000000001  | 3.0267142857142852 | 62.98014285714286  |        0.001         | 73.86042857142856  | 3.3614752148357043 | 0.42018440185446304 |
